id,predicted_price
7852150120,389321.07413164596
7852150720,434145.793151126
7852160070,1134978.2603015872
7852160080,1064631.6847952744
7852170130,705596.8116394973
7852180340,463593.0931854637
7852190290,576844.3574246425
7853210060,426571.2986221813
7853221330,822442.9262651515
7853230200,483834.94225311803
7853230570,447211.2179015119
7853240200,658139.2458657309
7853270100,732955.8024075535
7853280350,932057.4417460316
7853280370,924165.4912301588
7853280550,783339.3798015872
7853300070,526535.5376748438
7853300280,524602.0804843674
7853300720,494094.3435788943
7853300770,430473.304928529
7853301240,456508.6914951959
7853301660,795262.9860671681
7853301700,699395.0983144693
7853310150,657950.1807912774
7853340330,398581.2805737544
7853340450,391700.6756451829
7853350220,660679.5164060014
7853360480,514242.95192484354
7853360620,422899.8074929238
7853360990,422037.1692786382
7853361210,389617.9952072094
7853361420,571885.9314203095
7853370100,632222.8861587299
7853380510,671639.5925659569
7853400250,626437.923776876
7853420110,584649.7048231793
7853420110,584649.7048231793
7853440140,832851.4119790908
7855000550,1328574.22883658
7855600080,629551.6724227915
7855800910,731373.4813296658
7855900110,1193396.5847420632
7856000150,816617.5480425687
7856550240,793836.5848579478
7856600170,687811.822310419
7856610130,824217.8181365227
7856620210,800157.3376130717
7856620870,857389.9855672243
7856660130,1120273.120138889
7856700060,629101.1839647071
7857000732,426279.73150705476
7857001225,395534.6860674476
7861500150,414220.9679610391
7871500070,778398.0382838654
7871500685,620961.1552091315
7877400266,190801.34379178737
7880020030,665718.786674658
7881500330,500749.19512357353
7882600326,1393494.1618326118
7883603190,300128.8194118801
7883603700,272092.41126166383
7883603750,299869.4304974886
7883603965,312230.0561317161
7883604065,287683.50427499553
7883605915,267512.33581639157
7883607645,231345.7615216042
7888000390,207540.1856557203
7888100240,241988.1080846309
7888200240,223642.68822052501
7888400500,244095.88596263222
7888700030,534668.50715873
7888780090,299088.88489888376
7889600190,262178.0626881251
7889601320,207245.2895153607
7889602020,249616.32528839144
7893207490,215142.71885600442
7893207925,221201.33622711542
7893804845,332834.6417017534
7893805650,369872.5512933316
7896300150,310654.55913236586
7899800045,248229.09175969058
7899800476,252292.3011322057
7899800586,365731.53142533934
7899800857,288265.1186825395
7899800890,229713.52134429372
7899800915,235928.99763117137
7904700126,405225.4207032666
7905200037,521959.1227961175
7905200061,433436.4088569462
7905200147,590330.1363910374
7905200205,463393.71737409686
7905200365,504981.65000723064
7905380280,433720.84363436466
7907600100,257306.05450798053
7915100490,603701.6566386828
7920100083,407191.28284393286
7922710450,727742.2363668345
7922710520,542795.4424479699
7922720040,646627.5792145911
7922720250,544291.6834708754
7922750020,574491.0884904774
7922800190,568113.1142221187
7922800320,573448.552071595
7923200150,554515.5160131558
7923300310,520177.8695908202
7923500060,710226.1072103032
7923700030,440125.99136943946
7935000595,878116.2022168105
7935000625,1078281.037918054
7936000252,516397.0467947331
7937600010,314460.42303396226
7937600380,395801.95129070914
7940710070,414191.39026388683
7940710100,515229.51193308545
7941140070,391538.32607539825
7942100180,213446.62633822832
7942100290,218521.42908818313
7942600310,446788.3650872978
7942601155,458389.51894423587
7942601200,450363.34824266
7942601410,748424.0267706243
7942601805,748772.5787515413
7942601895,803048.1654563487
7943000020,185333.40905013366
7950300670,384680.3760650349
7950302345,371229.4530971953
7950302890,524630.9370634919
7950302995,443609.3071027437
7950303270,381423.20003894216
7950304075,369461.4179664502
7950304095,330702.22406249313
7950700120,307953.12134639017
7954000125,545060.0064047792
7954300120,567991.0563391619
7954310210,598035.2289141088
7955040130,450642.1764041124
7955080270,320863.9979235765
7956300020,189303.4086591046
7957600025,246955.72137117715
7960100050,594711.2290618637
7960100075,461387.90145516174
7967000150,341523.3620305359
7967000160,340199.1711499442
7967600285,472860.18268475094
7967650010,393381.4376405027
7967700570,247841.2229492333
7967900150,401317.26167369174
7968000120,269186.63425035303
7971300050,634308.0362498385
7972000010,182141.87578244918
7972000240,231518.2792893029
7972600450,353415.54676227225
7972601250,460074.61154589383
7972601270,362111.24002392386
7972601280,486708.24878968264
7972601995,277341.7646050591
7972602435,255051.95085895498
7972602490,355450.7201020871
7973202712,237589.09954153438
7974200452,930454.1697731711
7974200765,487491.04663186014
7974200820,777107.9334082741
7974200937,502010.1538133126
7974700122,689970.4059712095
7977201707,510171.9333198876
7977201845,623786.3093966403
7978800621,274801.9767299875
7979900126,404849.38712489186
7979900210,367532.43048875994
7979900806,320563.32177088805
7983200060,208807.77449942057
7984400050,234396.36714784784
7985000100,249257.7622850669
7986400265,734154.8042341268
7987400316,316533.05511542445
7987401095,811346.1270606064
7994700030,382963.1168650793
7996720050,655008.237612554
7999600180,221963.8859831415
8001210120,282999.88472108135
8001450170,292903.45457538514
8016250060,243553.91285917215
8016300240,634284.6002995162
8018600655,426780.1752524682
8021700715,668125.0609943528
8024200010,449617.25072146044
8024200625,425235.41861978604
8024200681,411357.56326658494
8024200820,528671.1692726425
8024201055,392111.888126523
8024201714,548510.0515738754
8024202520,437853.43492526544
8025700460,270575.8857765415
8026200080,351716.5540027646
8029200190,219012.81619286173
8029500100,349291.9172178034
8029500360,374026.3826991758
8029500380,287614.0784556149
8029740060,341560.05414679856
8029770470,561661.2116553901
8029900110,484749.7201424896
8032700070,605369.3446336694
8032700072,499563.99020251096
8032700140,856606.7959379643
8035350120,530354.4369833061
8039900086,318776.75082620163
8039900130,325500.09606436756
8039900400,407553.7325459958
8043700105,1958097.909257937
8043700300,1923991.0504197192
8044050040,425639.5615928852
8044200200,376216.0551402149
8044700010,564392.3830353734
8045600130,413131.44519209507
8058500005,398366.5925961233
8068000440,301338.9007995295
8069000075,613723.9089682541
8073000265,400660.6961417749
8074200100,257515.13793819852
8074200175,276024.36064345547
8075400360,236976.52817397268
8078100260,350964.2694595743
8078350280,618449.1280141681
8078390150,714417.3142005429
8078400010,580154.6021286269
8078410250,548011.0942835936
8078430480,562471.5474018705
8078440140,560635.2679242626
8078460050,660803.0609141177
8078520310,257924.1988628272
8078550190,281044.22768401535
8078550250,318561.02080179716
8078560140,284545.25415639346
8078570380,325674.515008028
8078700020,521028.6545633936
8079030350,459321.38953600725
8079040300,418542.3221933723
8079040320,409931.6950472917
8079040490,456036.7435944336
8080400136,509253.38847109623
8080400177,506495.273594236
8081010040,1138626.7449303751
8081500050,1661857.4024801585
8081500060,2036916.6785714286
8082400136,739873.4654223556
8084900170,1550949.2107629874
8085400490,1083800.589050759
8085400586,1316505.2602698414
8087800020,457959.3096981602
8087800430,598451.7619747354
8091410930,305553.42335423565
8091411100,292523.77592402877
8091600080,215649.7079815347
8091670030,354524.0019965579
8091800140,334682.37505925115
8096000060,545271.6190992063
8097000330,345554.2074635632
8099200030,240909.8685437789
8100000090,257821.00116171956
8100400160,624787.4928089689
8100900015,443010.25061727373
8106100105,2769022.186147187
8106300090,513300.65740726376
8106300510,522473.3028853373
8106300820,499773.7471734264
8113101232,377606.79421613185
8113101670,441836.8705134588
8114000040,305311.16257591883
8118600025,366187.67449900805
8118600155,379563.49258919567
8121100015,388820.7794201951
8121100395,531358.9520497823
8121200460,519712.38055259624
8121200710,510893.9737675567
8122100160,400390.65293085866
8122100690,449714.96502148954
8122101440,296145.68395613926
8123100045,514746.8293102037
8123500050,629302.0704039694
8126300410,550145.6011826709
8127700215,707759.1469116715
8127700440,619107.5705765056
8127700735,904249.2151957065
8128600060,1444692.1973629144
8128700005,344391.31745610124
8129700565,610080.8889386094
8129700728,591365.1625599122
8132700190,453886.819088707
8138870470,482067.39569395245
8141300300,344461.96578512783
8142000080,388904.7517709676
8143000310,454596.51122390607
8143100350,376208.2193718001
8146100095,685514.0713280798
8146100610,687154.172753266
8146200070,1352968.417897992
8149600065,829026.3868000471
8150100045,281166.3442978246
8150100265,249277.1010398628
8151600101,182625.7223188876
8151600590,400885.1906746033
8151600941,325825.5436658509
8151600973,543183.8112192482
8151601190,279204.95377812826
8155500110,611677.9961181679
8155820110,299406.7114941983
8155870200,319589.6966883235
8159600360,601380.769572981
8159620160,252440.5814473247
8161000220,499081.91631798586
8161000230,616963.0347599027
8161020050,592399.4752745676
8165500790,393243.1986999006
8165501700,370430.9540358599
8561200110,543306.9763125174
8562710250,1039489.8185714283
8562710640,1025257.1107738093
8562720410,1349127.582069181
8562740370,714313.8605313948
8562740440,762479.0231647741
8562750060,846399.5003396283
8562750300,590671.8274012402
8562770080,603574.6400094135
8562770490,559639.3541374383
8562770720,561489.26774149
8562780090,325155.5859577059
8562780160,325607.3428869989
8562780280,325391.1404901734
8562780540,330565.2757618186
8562790150,810097.998827922
8562790480,643982.8147535493
8562790720,752384.6717821199
8562891100,365401.94671569444
8562900240,705769.1399434049
8562901100,639873.4438814453
8562901250,543881.0679132445
8562970040,963615.5871626984
8563010130,824146.8766076096
8563040160,610844.949591927
8563050110,560163.994269441
8563080020,840042.0984021074
8563300085,431928.7179396062
8564500020,345951.34278328833
8564500240,438068.28155590297
8564860110,552731.6744699609
8564860270,505116.5046825574
8564950250,554101.6676181887
8564950280,554808.9612401222
8566100200,974649.4072449773
8567450140,545200.4584931736
8568700015,366757.0660743771
8572900135,411350.0127177127
8572900275,204808.0122759553
8581400345,290726.81836513936
8582010240,628434.4992194545
8588000315,229321.2998443006
8588000610,193199.0820730101
8594400110,362577.0384206987
8598200070,271904.51296448987
8598900125,371395.14195069094
8604900017,642459.4190991588
8617000060,947811.4696845238
8624700015,721080.883838537
8635750090,673402.205720405
8635750330,642924.3071482391
8635750980,618116.611301434
8635760040,487356.8561023409
8635760480,595569.4734509289
8638500170,401498.8558758024
8641500252,408830.42874937714
8641500280,311780.3808766233
8642600090,348139.372920635
8643000190,276602.59345335455
8643200020,427137.58631242363
8643200055,276864.3999367056
8644210050,777911.8325313289
8644210470,943082.9533290045
8644300170,681659.9034554075
8645501330,272049.3948431404
8645540040,297937.3674636314
8647800150,343362.07566774025
8648700450,684589.1328335218
8648900060,517636.91826789884
8649400410,428504.2957008427
8649400790,331950.3884307493
8649401000,312066.8434920637
8650300130,825827.8340132599
8651401270,181360.4041830152
8651402750,178831.60640060317
8651410090,182200.64322161544
8651410330,179535.55101736277
8651410670,181499.9604640945
8651430220,187468.68204693327
8651430370,198594.6603022755
8651431100,186474.81839861494
8651440230,252251.70358623378
8651441750,205239.42071109862
8651442520,294477.67258743657
8651442910,259751.44282359272
8651520510,577359.0949606511
8651540040,530885.6999156898
8651600160,804352.5717709447
8651611980,879238.0607869192
8651710190,463078.86731843627
8651720150,505234.5287285896
8651720420,447463.34828861913
8651720470,448063.88687732955
8651730290,470084.7032106811
8651730580,459765.4708768151
8656300345,397939.55166335637
8656300380,400238.61675486923
8656800020,430376.8520490226
8656800190,473502.4152902404
8658303065,367355.8740998877
8658303080,384366.21886590234
8658303585,306067.6763868044
8663310010,446929.3499322363
8663370020,434302.73172775994
8665050530,504346.9354664835
8665900291,570097.1255790411
8665900328,430988.96030404064
8669160310,283914.61021792237
8673400061,409515.76695570536
8673400177,565048.5967610008
8673400190,559761.9247700903
8677900120,529905.9453896357
8677900123,453561.8476188047
8679600150,574947.8811073905
8680500090,566767.1332883041
8682211030,426639.0566785952
8682220230,788975.5339933049
8682220390,674865.2751421294
8682231110,550763.465038238
8682231190,549312.7954668727
8682250330,668369.2967641924
8682260470,451932.93151106755
8682261440,506374.7446154487
8682261650,540514.6607875377
8682262170,401849.9684500147
8682262190,402824.5259200724
8682262330,416619.65093486325
8682262400,408669.74461054854
8682280340,460637.86083698267
8682280490,420366.592013689
8682281710,701489.5587375844
8682290360,429792.14697140246
8682291050,729697.5068766624
8682292020,448444.0324968863
8682292180,419135.39312373585
8682300400,675046.0245446969
8682310220,681928.352230537
8682320350,618126.975023321
8682320420,690569.8351403879
8687800100,313658.64402056043
8691310040,794018.773200243
8691310070,890605.2657831539
8691310980,732226.7499802106
8691330310,861590.4999750742
8691390980,742453.6834287627
8691400010,771395.663863136
8691400080,734698.4830928032
8691410060,725553.1042421967
8691410700,728584.7665284431
8691410730,717481.4368138608
8691420050,821332.4241183794
8691430330,1023659.2386924601
8691500410,417718.4452409814
8698600395,212883.9822775716
8712100350,1117847.683208638
8712100720,709245.2917220626
8718500075,366592.7102245561
8718500610,399445.1325548994
8718500665,380865.6087707916
8724300010,859487.2941280522
8728100781,293217.55261832604
8728550150,571250.1648026039
8730000270,361374.99714756245
8731730710,206952.36371037815
8731800840,255103.7182645151
8731801260,239957.2404989303
8731900790,320754.1216650681
8731900880,425693.3052896827
8731902680,263917.37817061035
8731951490,306289.44123928447
8731980680,278742.5670917944
8731981360,379182.6604755925
8731981940,354378.9475742729
8731982190,258062.04743676152
8731990370,431905.8142460318
8732000390,227752.12948025207
8732020310,292764.53412949614
8732020670,261607.90638823662
8732030440,316696.9718812131
8732030490,301947.24456974317
8732040090,316617.57878884714
8732130730,262458.0223717828
8732131090,293011.71149200463
8732160250,258921.02798398148
8732300060,763530.0351900167
8732750100,466089.3202296178
8732800100,270946.7501291084
8732900840,660764.6539450205
8802400906,262988.7450110559
8805400090,244636.78095008864
8807300130,339279.206596954
8807810090,363498.2171256246
8807810110,512336.22656578216
8809200070,388324.0783086124
8812401450,778763.6717327427
8813400155,826504.7993005051
8815400020,593270.5684962801
8815400105,563759.8768363104
8815400165,630050.7683989678
8815400670,756930.169019978
8815400735,701759.5601394267
8818400450,989563.2844826407
8819900170,734154.942212988
8819900220,638215.3300259261
8819901030,741970.6179553941
8820901275,588981.5920777417
8820901415,377371.19643567817
8820901792,897813.0095793654
8820902350,819971.577816739
8820902400,594299.1677037545
8820902549,616909.1741486568
8820902905,383980.7401953602
8820903380,620686.6891639032
8820903560,316312.3380120937
8827900015,589816.355067271
8827901350,723239.2457052768
8830400135,238855.7510218465
8832900135,903211.5061984122
8832900780,598700.5596262625
8833510230,1159394.4876190473
8835200160,351452.0326464227
8835200330,408285.4561727677
8835210130,318985.0982344351
8835220200,317376.0376131952
8835350300,561286.9024022198
8835400805,721352.8235826332
8835401250,1567365.0145039684
8835770170,2292962.4568632753
8835770330,723516.8054031952
8835800010,1161525.7436580088
8838900032,742207.209348457
8842400071,505545.95341374277
8843900396,384539.52454364055
8849300160,384875.6572136667
8850000180,417526.1335494942
8854000010,871577.2027142856
8854100350,738511.1622035329
8856001090,186879.2078681159
8856003839,234924.87817308077
8856004327,274160.0623977771
8856004582,216728.26479357574
8856950310,256357.37946250645
8856960260,313526.63029013056
8856960280,320079.2958132844
8856960720,308350.65907187783
8856970530,315191.0815356936
8856971000,281309.2569142889
8857100180,457273.7092578597
8857320130,568499.9881449546
8857320260,600058.2585114463
8857600490,205422.98737814487
8857600680,235113.96645460947
8860310240,599550.2938688708
8860500130,429044.58711570373
8860500300,342930.5330650985
8862000075,179572.46812180438
8864000970,232679.03888623725
8881900230,757798.2760563211
8887001625,452804.0550097405
8892900180,222153.1883612008
8895800110,1002429.1296964287
8895800200,901028.1615407631
8898700440,278962.40010183246
8898700880,277512.1996436899
8898700960,308603.701582336
8899000050,354055.48721844377
8899000140,254069.85518996205
8899000310,259645.0882188265
8899000430,338580.88031624287
8899200570,320342.39107073605
8899200720,277088.98117929447
8899210320,349139.5338827783
8901001335,660842.8933329699
8902000267,538790.5953845478
8902500118,429152.5081270018
8907500070,3461826.1144588734
8910500226,407871.18540465727
8910500471,471276.0812933746
8911000445,344292.19839166536
8914100170,642134.3861089465
8917100153,589909.7290543418
8921000040,813234.0691949838
8923600020,1280076.536825397
8924100372,1122988.7853220897
8925100115,1045863.889746032
8927600100,743261.9340395918
8928100125,576805.1314107004
8928100205,549297.5884508517
8929000140,441758.1143354979
8929000230,467371.7145315109
8929000250,388307.6732349942
8929000270,461817.68609744514
8929000290,413768.215690799
8935100100,771298.3103751806
8941100095,1085064.365151626
8943600360,281425.29206136207
8943600720,291437.5138607041
8944290090,255437.17053683678
8944360390,494979.16145611764
8944460020,390029.7518563451
8944600060,526809.9398471318
8944600620,542624.034165665
8945100320,219119.62022883148
8945200830,202328.30509726898
8945300090,215942.6462263622
8945300200,202514.804705451
8946400210,487329.8177339153
8946410040,407474.1923933758
8946700100,410725.6262258558
8946780080,875619.6576523107
8948500065,231056.19119988513
8955800045,393269.91186888696
8956000250,544634.9412994845
8956000460,619411.713879933
8956200070,412775.88031107286
8956200530,445993.52154978947
8961950250,490165.390594697
8961950410,331399.3505864993
8961980290,691402.0374718467
8964800445,1311168.0048466807
8964800695,1064046.2781401416
8964800890,1967026.2258134924
8965000110,466158.4597961134
8965450110,857107.2006533204
8965500320,735960.7710061346
9103000393,1435185.7073048342
9103000455,721148.2282688457
9106000005,1004642.1623300867
9109000050,306737.3109074717
9113200250,735878.0783785662
9117000230,292961.3167877103
9122000385,594185.40652459
9122001231,665952.6619230462
9122500080,319630.7503478547
9126100815,516653.1970123244
9126100850,568939.0875780217
9126101201,375878.72391648515
9136100420,719427.2983569605
9136102057,621221.4846357997
9138100350,743467.2648594497
9141100005,678999.7338621931
9144300120,340360.0950054958
9161100795,444783.2138351064
9164100105,513203.5160796542
9164100125,593407.5450909912
9169100130,555600.2643630953
9169600043,559591.9829806768
9169600110,516430.6619600326
9169600135,454570.83095238096
9170500060,579636.2280627716
9175600025,2425656.7104166667
9178600135,661347.233596152
9183700470,346687.52605963853
9183700845,183661.31129335548
9183703045,286434.75682712434
9184700600,1040463.277812881
9185700440,2245402.7834145017
9187200275,792062.0421904761
9191200015,655248.8177189333
9191200380,612884.1936769735
9191200435,558898.8371322976
9191201325,591291.8425248535
9194101388,511047.55513415753
9197100101,195426.472752654
9197100263,263051.0033870992
9200000050,184556.90062483383
9201000100,723464.7664305489
9201000320,761697.5460936535
9201300020,1218784.8343297257
9202650130,557299.5877452891
9206700190,702777.4693690478
9206950110,354447.904641631
9206950200,374939.71920950053
9209900315,505418.4028978128
9209900335,543999.709317787
9211010260,551076.9084262257
9211010320,534565.9386845236
9211500520,226357.97552523832
9211500560,235947.5168162553
9211500620,229679.26143892057
9211500620,229679.26143892057
9211510410,234194.08741931993
9211520400,254305.85673992214
9212900100,546051.1844027456
9212900820,485978.52029272
9214400125,497046.7769265829
9218400088,372820.1893766658
9222400510,387990.5237083063
9222400565,551714.2891760813
9225900055,304711.61119971494
9232900075,342343.3721933147
9232900165,352726.3566196298
9235900030,292501.40574299294
9238480120,552697.3807532467
9238500040,590076.7663248559
9238500100,476826.5794100067
9238500480,554867.4738297259
9238900085,597041.9526735968
9238900616,562891.6188976115
9238900855,442494.3667649297
9241900150,935922.9052754886
9250900095,358765.83969134075
9250900111,515215.8924295522
9253900408,1407132.2870869406
9262800208,985639.0993055552
9262800255,321214.44893073593
9264450460,324315.43884258514
9264900660,324657.2060604615
9264900880,260511.9248270601
9264901510,267968.7537491269
9264901680,258933.3321325711
9264920250,277293.5623461585
9264921110,274250.9745788772
9264930400,315879.6108867607
9264930970,343938.51643398515
9265410010,240899.35989362333
9265410090,234540.5764261666
9266700175,396864.6995244199
9267200062,370545.3875918394
9268200285,393814.33760319365
9268200315,531306.1121796782
9268200440,444018.1768574818
9268200484,719446.2280609518
9268850160,365942.2763366742
9268850180,331465.73579365085
9268850350,304351.4894860249
9268851630,455930.99058304727
9268851740,621329.588781858
9268851860,438975.0507285347
9269200150,384738.41661904746
9269200340,454498.3397898627
9269200520,237226.4033658008
9269200650,272470.90786650847
9269200786,392132.6271046383
9272201318,535352.0409596249
9272201385,789117.3186591704
9272202260,623669.189435429
9274200318,579972.5873360375
9274200322,593962.1298359497
9274202005,800443.4579698085
9274202885,532649.6862342485
9274203390,587233.5997371289
9274204230,498049.17358715745
9275700765,940482.7774607645
9276200190,602083.0643230921
9276200569,751524.5430576726
9276200850,512875.63607653196
9276200890,502822.2808597605
9277200180,471446.68125324516
9279700013,1142040.4516862666
9279700150,1689689.1632738095
9282800065,277063.578647655
9282801720,299424.2771189512
9283800050,337429.3117759546
9283800230,463956.947375
9284800085,523001.5665293041
9284801100,323334.7679465688
9284801500,470406.6979627327
9285800275,799181.543435636
9285800330,837412.6780425686
9285800585,547711.6376508684
9286000150,1422048.1876190477
9286100200,452364.5351410018
9286100250,451194.6435338589
9286750100,423689.46940845775
9290800050,553552.1463286434
9290870040,818773.0720075142
9294300070,675394.5122170442
9294300495,696396.2453030305
9294300515,706645.3641065143
9297300255,555170.2273128099
9297301065,662421.2333037172
9297301495,576203.0912522095
9297301520,356423.06666272983
9297800165,578512.2987380952
9301300215,992165.302543651
9301300805,514469.82239810703
9310300211,330481.6114181333
9315600050,1607034.508730159
9320350020,677726.970482222
9320500080,275625.7486283514
9320900420,166108.74232736405
9320990110,309258.38915238675
9320990120,314008.1206400631
9320990140,312047.8125187276
9321010130,275981.70610500197
9324800450,643510.534993687
9331800580,335316.2308284758
9332800020,642633.4058041738
9345400350,746457.9427680991
9346700030,704511.8675586168
9346910500,611612.9717458038
9348500220,622184.6078403854
9348700610,837516.1169511569
9353300600,306994.7592760045
9358001422,336270.7986529167
9358002232,408240.5847654704
9358002305,347931.55120544956
9359100101,913713.3376666665
9367200205,592072.1055444136
9368700006,310087.6991502474
9368700270,260078.2055992556
9376301110,499217.5058392611
9376301180,502544.66100409045
9376301800,661220.143284573
9385200045,643983.6733147467
9390700100,493428.9464549049
9392200030,270156.897847789
9406450090,348712.4068498896
9406510040,508863.7633356022
9406520260,321531.75581295346
9406530090,369602.9313992075
9406530150,360541.0860930574
9406570300,417737.30064718594
9406590010,449432.29612169316
9406710060,382499.9626860623
9407000230,291010.3341002046
9407000840,293430.1308234743
9407001320,253764.37757227174
9407001340,259640.90177550123
9407001600,293403.6695926095
9407001620,305714.7547930551
9407001790,244935.6473425669
9407100720,291528.9228070407
9407100730,273054.7732332186
9407101840,310802.32382405584
9407101850,321626.10179204575
9407101900,275183.7069847414
9407111100,283383.56376646506
9407111250,246702.15548080296
9407150130,311705.18063409574
9407150240,276751.62172766426
9407150250,295422.00703491725
9407150310,313688.8238533419
9408300310,620983.5431306856
9412200280,430951.15515006176
9412400220,2211829.8144769124
9412700160,286770.70624399243
9412900045,528756.680000763
9413400165,290169.85254862485
9414500200,421762.1379306732
9414610240,471993.3860621104
9414700020,345724.8700001913
9417400110,412046.6800075202
9421500160,449847.3422819173
9422400035,649797.2296053391
9423800030,277801.6977865588
9424400105,545916.5523411223
9429000170,601930.3388211852
9429500146,994578.2685887713
9430000070,281133.33132007025
9430110120,698976.2225280086
9432750190,483271.0072313799
9432900250,333028.21059575694
9432900560,336597.31240780564
9454200030,477530.56338131323
9455200329,522818.6455512006
9456200405,198448.79073456186
9456200450,298482.0316840522
9460000010,306633.11926830927
9460000110,384091.69431438006
9464700340,897161.9283127998
9465910030,609807.9900667908
9468200100,568920.2051872794
9468200140,497058.66439664306
9468200163,612835.307721735
9471200370,1811449.8909523806
9471201110,854522.4514189452
9471201175,1435934.1489639247
9474700020,306501.4672337605
9475700220,393524.86297257413
9475710040,394634.35779066285
9476200680,263704.7093585337
9476700035,427198.0575635771
9476700135,294197.93950388336
9477000120,378549.79860119417
9477000190,429931.493805834
9477000280,426611.31535299844
9477000300,448264.84152463905
9477001140,411801.32786975487
9477001410,405657.36019642075
9477100490,412060.49027158617
9477101280,440894.57458525355
9477201060,377111.1715717475
9477201370,439358.2607368712
9477201470,369100.79429145774
9477940440,437813.178751984
9478400080,783792.4843539669
9482700080,598481.7552599413
9482700475,789320.9590821387
9485800050,588347.8943078459
9485930120,411361.6648304475
9485940330,418846.37028282846
9485951460,440090.6962092564
9492500140,837283.1068295833
9492500160,843142.5547578111
9492500170,839223.3009168848
9493200010,366172.3654433519
9500900110,225836.55183094676
9500900430,243640.74106305774
9508850100,647207.7719770141
9510300220,540253.4282215008
9510860060,694831.3564873041
9510861140,712813.5938335952
9510900140,257945.44082475238
9510900360,253598.42990813273
9510920040,731616.4402093631
9510970090,655251.8265118627
9510970300,799304.9868667773
9510970530,641393.3665888881
9512200050,661561.064928338
9512500720,515422.9747554056
9512501400,405610.0833914684
9513900050,238694.17877506136
9517200180,384507.63377362007
9517200290,478213.65489679115
9517200610,373155.11804301816
9520900230,593283.2475098309
9521100855,477832.07093993254
9521100880,707681.1556067034
9521100960,788844.3764517265
9522100375,775631.3567292314
9522300010,1869387.1247041852
9522400350,553393.3561405974
9523100458,576969.2311827274
9523100550,771317.889646777
9523102447,682353.1523722804
9523103001,442341.63447854476
9526500080,428548.26011888345
9526600340,678658.4140150504
9527000090,474937.89972167806
9527000180,565751.1197530514
9527000330,607717.9586257027
9527000490,474845.5467060923
9528100899,617861.036947531
9528102110,642184.9478063441
9528102771,557374.503619283
9528102772,477904.7815681329
9528102865,769220.4103948023
9528102993,577016.2070152902
9528104109,470267.9900760747
9528104360,406496.29520328494
9528104660,1108087.7386683458
9528104910,661954.5470829577
9530100085,712454.9818755458
9530100225,603281.4616100006
9532000070,547148.4179023936
9533600100,970274.1794558913
9536600010,493286.30626140605
9536601295,382547.99862049037
9536602080,197068.44009918068
9541600015,639983.0879026555
9541600350,744027.5158082721
9541600355,884626.982662698
9542000050,744332.5181456975
9542100135,874809.8676937226
9542400010,797296.8136091266
9542400025,881027.945981232
9542400075,837826.925044095
9542801310,299108.0539888831
9542802000,218331.41736940425
9542830160,294429.2136246807
9542830480,324641.94091308897
9542840410,308127.30886261084
9542840590,263270.50209771417
9542850290,780194.2655285815
9542900190,392843.5869764674
9545230280,512161.79690449504
9545240180,572687.9562963566
9547200530,797277.5188400021
9547201155,557700.8775089754
9547204350,682789.8796890427
9547204675,623140.2293747176
9547205180,693427.018179894
9547205610,656622.922958517
9547205660,573502.5084649823
9550200225,507627.3234900335
9550200370,637259.9067809444
9550202700,477815.2453173811
9551200270,977806.2039848486
9551201295,530862.5824086729
9551201560,604528.1591305922
9551201585,955960.2741760464
9551201660,1095850.307078112
9552700550,671707.200490486
9557300080,551219.3130606744
9558000100,440691.0099259811
9558010190,353763.7563386273
9558010230,359662.79050936806
9558020240,497839.6779641865
9558020380,464533.2912028605
9558021000,360871.31175799074
9558040050,579879.3528322787
9558040820,792505.6151153846
9558041130,345460.34418111853
9558050360,513669.5045024348
9558200080,278945.53000742814
9558200210,235562.48788909614
9560500105,711434.0955755243
9561100010,421775.49379337387
9578060470,507296.38082023396
9578060540,512647.7166343119
9578140180,332693.53755816334
9578500510,376191.5548199857
9578500810,464357.35284168564
9578501110,392914.1036402855
9808590210,1209912.7761943606
9808610190,990769.062097236
9808630210,903008.5298064483
9808640320,1085141.9703059162
9818700430,470013.9831812706
9818700455,660875.1805140694
9826700697,474659.6848542568
9826700707,492788.388059416
9826700726,565305.2168495266
9826701320,512906.4071837208
9826701665,626651.5524635987
9827700105,653476.335830887
9828200460,397407.60462664417
9828200460,397407.60462664417
9828200762,456368.9915235278
9828200790,455390.6279762954
9828201020,566147.1567055337
9828201725,502168.3072867071
9828202255,735577.7470292891
9828700235,604732.3434686074
9828700900,554778.3657944396
9828701295,379320.54094142234
9828701508,621217.0905607985
9828701605,561817.4311926095
9828701650,394001.2254076536
9828702055,393212.47093699244
9828702120,524243.65474653326
9828702310,507158.5871584572
9828702335,515848.0754410445
9828702666,467762.2834120002
9830200475,482687.0334269062
9834200165,549630.8029363534
9834200390,449084.0844002526
9834200885,417657.1145677194
9834201205,322618.23681940656
9834201370,405567.607968339
9839301060,687485.3480731039
9842300036,354319.84596810146
9842300095,437710.72842676775
